42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:43:51.0 (42369751)|HEAP_ALLOCATE|[83]|Bytes:651
16:43:51.0 (42396893)|HEAP_ALLOCATE|[83]|Bytes:32
16:43:51.0 (42406791)|VARIABLE_SCOPE_BEGIN|[83]|groupMembers|List<GroupMember>|true|false
16:43:51.0 (42422562)|VARIABLE_ASSIGNMENT|[83]|groupMembers|"List of size 7 too large to display"|0x37736615
16:43:51.0 (42430019)|STATEMENT_EXECUTE|[84]
16:43:51.0 (42439832)|HEAP_ALLOCATE|[84]|Bytes:4
16:43:51.0 (42470459)|VARIABLE_SCOPE_BEGIN|[84]|groupIds|List<Id>|true|false
16:43:51.0 (42492646)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (42501782)|VARIABLE_ASSIGNMENT|[84]|groupIds|[]|0x256a8c9a
16:43:51.0 (42541103)|HEAP_ALLOCATE|[86]|Bytes:5
16:43:51.0 (42556329)|HEAP_ALLOCATE|[86]|Bytes:16
16:43:51.0 (42564399)|VARIABLE_SCOPE_BEGIN|[86]|g|GroupMember|true|false
16:43:51.0 (42579706)|VARIABLE_ASSIGNMENT|[86]|g|{"GroupId":"00G1I000000OhKRUA0","Id":"0111I000000UDEyQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x2b099007
16:43:51.0 (42586111)|STATEMENT_EXECUTE|[86]
16:43:51.0 (42587718)|STATEMENT_EXECUTE|[87]
16:43:51.0 (42619873)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (42634766)|HEAP_ALLOCATE|[86]|Bytes:5
16:43:51.0 (42644599)|HEAP_ALLOCATE|[86]|Bytes:16
16:43:51.0 (42650544)|VARIABLE_SCOPE_BEGIN|[86]|g|GroupMember|true|false
16:43:51.0 (42663278)|VARIABLE_ASSIGNMENT|[86]|g|{"GroupId":"00G1I000000aJ8CUAU","Id":"0111I000000UDEpQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x1191fc1c
16:43:51.0 (42668824)|STATEMENT_EXECUTE|[86]
16:43:51.0 (42670288)|STATEMENT_EXECUTE|[87]
16:43:51.0 (42679466)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (42690499)|HEAP_ALLOCATE|[86]|Bytes:5
16:43:51.0 (42698772)|HEAP_ALLOCATE|[86]|Bytes:16
16:43:51.0 (42703723)|VARIABLE_SCOPE_BEGIN|[86]|g|GroupMember|true|false
16:43:51.0 (42714532)|VARIABLE_ASSIGNMENT|[86]|g|{"GroupId":"00G1I000000aJ8HUAU","Id":"0111I000000UDEqQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x18e28a1a
16:43:51.0 (42720106)|STATEMENT_EXECUTE|[86]
16:43:51.0 (42721505)|STATEMENT_EXECUTE|[87]
16:43:51.0 (42728550)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (42738400)|HEAP_ALLOCATE|[86]|Bytes:5
16:43:51.0 (42746140)|HEAP_ALLOCATE|[86]|Bytes:16
16:43:51.0 (42750861)|VARIABLE_SCOPE_BEGIN|[86]|g|GroupMember|true|false
16:43:51.0 (42761314)|VARIABLE_ASSIGNMENT|[86]|g|{"GroupId":"00G1I000000aJ8WUAU","Id":"0111I000000UCIpQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x8bd04fb
16:43:51.0 (42767001)|STATEMENT_EXECUTE|[86]
16:43:51.0 (42768397)|STATEMENT_EXECUTE|[87]
16:43:51.0 (42775408)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (42784737)|HEAP_ALLOCATE|[86]|Bytes:5
16:43:51.0 (42792341)|HEAP_ALLOCATE|[86]|Bytes:16
16:43:51.0 (42796855)|VARIABLE_SCOPE_BEGIN|[86]|g|GroupMember|true|false
16:43:51.0 (42806611)|VARIABLE_ASSIGNMENT|[86]|g|{"GroupId":"00G1I000000aJ8gUAE","Id":"0111I000000UDExQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x6fd33443
16:43:51.0 (42813000)|STATEMENT_EXECUTE|[86]
16:43:51.0 (42814383)|STATEMENT_EXECUTE|[87]
16:43:51.0 (42820704)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (42830118)|HEAP_ALLOCATE|[86]|Bytes:5
16:43:51.0 (42837131)|HEAP_ALLOCATE|[86]|Bytes:16
16:43:51.0 (42841333)|VARIABLE_SCOPE_BEGIN|[86]|g|GroupMember|true|false
16:43:51.0 (42851266)|VARIABLE_ASSIGNMENT|[86]|g|{"GroupId":"00G1I000000aJ8qUAE","Id":"0111I000000UDEnQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x713c54b9
16:43:51.0 (42856352)|STATEMENT_EXECUTE|[86]
16:43:51.0 (42857758)|STATEMENT_EXECUTE|[87]
16:43:51.0 (42864168)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (42873246)|HEAP_ALLOCATE|[86]|Bytes:5
16:43:51.0 (42880330)|HEAP_ALLOCATE|[86]|Bytes:16
16:43:51.0 (42885252)|VARIABLE_SCOPE_BEGIN|[86]|g|GroupMember|true|false
16:43:51.0 (42897408)|VARIABLE_ASSIGNMENT|[86]|g|{"GroupId":"00G1I000000aJ8vUAE","Id":"0111I000000UDChQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x7d82a2de
16:43:51.0 (42902792)|STATEMENT_EXECUTE|[86]
16:43:51.0 (42904172)|STATEMENT_EXECUTE|[87]
16:43:51.0 (42910344)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (42919299)|HEAP_ALLOCATE|[86]|Bytes:5
16:43:51.0 (42928459)|VARIABLE_ASSIGNMENT|[86]|g|null|
16:43:51.0 (42933230)|STATEMENT_EXECUTE|[91]
16:43:51.0 (42936214)|HEAP_ALLOCATE|[91]|Bytes:70
16:43:51.0 (42948060)|HEAP_ALLOCATE|[91]|Bytes:4
16:43:51.0 (43127404)|SOQL_EXECUTE_BEGIN|[91]|Aggregations:0|SELECT Id, Name FROM Group WHERE (Type = 'Regular' AND Id IN :tmpVar1)
16:43:51.0 (47357768)|SOQL_EXECUTE_END|[91]|Rows:7
16:43:51.0 (47381276)|HEAP_ALLOCATE|[91]|Bytes:32
16:43:51.0 (47398943)|HEAP_ALLOCATE|[91]|Bytes:292
16:43:51.0 (47425565)|HEAP_ALLOCATE|[91]|Bytes:32
16:43:51.0 (47435864)|VARIABLE_SCOPE_BEGIN|[91]|actualGroups|List<Group>|true|false
16:43:51.0 (47458329)|VARIABLE_ASSIGNMENT|[91]|actualGroups|"List of size 7 too large to display"|0x15c77615
16:43:51.0 (47499391)|HEAP_ALLOCATE|[93]|Bytes:5
16:43:51.0 (47513338)|HEAP_ALLOCATE|[93]|Bytes:12
16:43:51.0 (47521247)|VARIABLE_SCOPE_BEGIN|[93]|ng|Group|true|false
16:43:51.0 (47536176)|VARIABLE_ASSIGNMENT|[93]|ng|{"Id":"00G1I000000OhKRUA0","Name":"Reviewers"}|0x2a0bd4ca
16:43:51.0 (47542478)|STATEMENT_EXECUTE|[93]
16:43:51.0 (47544380)|STATEMENT_EXECUTE|[94]
16:43:51.0 (47596567)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (47612195)|HEAP_ALLOCATE|[93]|Bytes:5
16:43:51.0 (47622553)|HEAP_ALLOCATE|[93]|Bytes:12
16:43:51.0 (47628306)|VARIABLE_SCOPE_BEGIN|[93]|ng|Group|true|false
16:43:51.0 (47640257)|VARIABLE_ASSIGNMENT|[93]|ng|{"Id":"00G1I000000aJ8CUAU","Name":"BFI3"}|0x18da8a35
16:43:51.0 (47646580)|STATEMENT_EXECUTE|[93]
16:43:51.0 (47648231)|STATEMENT_EXECUTE|[94]
16:43:51.0 (47661560)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (47673189)|HEAP_ALLOCATE|[93]|Bytes:5
16:43:51.0 (47681418)|HEAP_ALLOCATE|[93]|Bytes:12
16:43:51.0 (47686573)|VARIABLE_SCOPE_BEGIN|[93]|ng|Group|true|false
16:43:51.0 (47697470)|VARIABLE_ASSIGNMENT|[93]|ng|{"Id":"00G1I000000aJ8HUAU","Name":"BFI4"}|0x30859a33
16:43:51.0 (47703325)|STATEMENT_EXECUTE|[93]
16:43:51.0 (47705050)|STATEMENT_EXECUTE|[94]
16:43:51.0 (47714850)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (47724559)|HEAP_ALLOCATE|[93]|Bytes:5
16:43:51.0 (47732859)|HEAP_ALLOCATE|[93]|Bytes:12
16:43:51.0 (47738058)|VARIABLE_SCOPE_BEGIN|[93]|ng|Group|true|false
16:43:51.0 (47747696)|VARIABLE_ASSIGNMENT|[93]|ng|{"Id":"00G1I000000aJ8WUAU","Name":"CMH1"}|0x20bd913d
16:43:51.0 (47752459)|STATEMENT_EXECUTE|[93]
16:43:51.0 (47753863)|STATEMENT_EXECUTE|[94]
16:43:51.0 (47763200)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (47773194)|HEAP_ALLOCATE|[93]|Bytes:5
16:43:51.0 (47781230)|HEAP_ALLOCATE|[93]|Bytes:12
16:43:51.0 (47785712)|VARIABLE_SCOPE_BEGIN|[93]|ng|Group|true|false
16:43:51.0 (47795402)|VARIABLE_ASSIGNMENT|[93]|ng|{"Id":"00G1I000000aJ8gUAE","Name":"DEN2"}|0x5464bc64
16:43:51.0 (47800778)|STATEMENT_EXECUTE|[93]
16:43:51.0 (47802326)|STATEMENT_EXECUTE|[94]
16:43:51.0 (47811579)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (47821370)|HEAP_ALLOCATE|[93]|Bytes:5
16:43:51.0 (47829458)|HEAP_ALLOCATE|[93]|Bytes:12
16:43:51.0 (47834611)|VARIABLE_SCOPE_BEGIN|[93]|ng|Group|true|false
16:43:51.0 (47844850)|VARIABLE_ASSIGNMENT|[93]|ng|{"Id":"00G1I000000aJ8qUAE","Name":"AVP1"}|0x18231fff
16:43:51.0 (47850021)|STATEMENT_EXECUTE|[93]
16:43:51.0 (47851413)|STATEMENT_EXECUTE|[94]
16:43:51.0 (47860687)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (47870132)|HEAP_ALLOCATE|[93]|Bytes:5
16:43:51.0 (47897468)|HEAP_ALLOCATE|[93]|Bytes:12
16:43:51.0 (47903345)|VARIABLE_SCOPE_BEGIN|[93]|ng|Group|true|false
16:43:51.0 (47913584)|VARIABLE_ASSIGNMENT|[93]|ng|{"Id":"00G1I000000aJ8vUAE","Name":"CAE1"}|0x46b5aca
16:43:51.0 (47918818)|STATEMENT_EXECUTE|[93]
16:43:51.0 (47920341)|STATEMENT_EXECUTE|[94]
16:43:51.0 (47931279)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (47941888)|HEAP_ALLOCATE|[93]|Bytes:5
16:43:51.0 (47951134)|VARIABLE_ASSIGNMENT|[93]|ng|null|
16:43:51.0 (47956584)|STATEMENT_EXECUTE|[97]
16:43:51.0 (47961813)|SYSTEM_MODE_EXIT|false
16:43:51.0 (48071196)|SYSTEM_MODE_ENTER|true
16:43:51.0 (48118998)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
16:43:51.0 (48125633)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
16:43:51.0 (48137532)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.rightOptions|"List of size 7 too large to display"|0x16c65e39
16:43:51.0 (48296323)|SYSTEM_MODE_ENTER|true
16:43:51.0 (48570102)|SYSTEM_MODE_ENTER|true
16:43:51.0 (66447637)|SYSTEM_MODE_ENTER|true
16:43:51.0 (66513325)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
16:43:51.0 (66572793)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordTypes":"0x126bf954"}|0xa2ea59
16:43:51.0 (66595917)|SYSTEM_MODE_ENTER|false
16:43:51.0 (66604967)|HEAP_ALLOCATE|[16]|Bytes:5
16:43:51.0 (66611119)|STATEMENT_EXECUTE|[15]
16:43:51.0 (66613817)|STATEMENT_EXECUTE|[16]
16:43:51.0 (66627266)|HEAP_ALLOCATE|[16]|Bytes:4
16:43:51.0 (66671665)|VARIABLE_SCOPE_BEGIN|[16]|pubGroups|List<System.SelectOption>|true|false
16:43:51.0 (66695709)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (66704848)|VARIABLE_ASSIGNMENT|[16]|pubGroups|[]|0xc10b3cf
16:43:51.0 (66710991)|STATEMENT_EXECUTE|[18]
16:43:51.0 (66714987)|HEAP_ALLOCATE|[18]|Bytes:49
16:43:51.0 (66730457)|HEAP_ALLOCATE|[18]|Bytes:4
16:43:51.0 (66899822)|SOQL_EXECUTE_BEGIN|[18]|Aggregations:0|SELECT Id, Name FROM Group WHERE Type = 'Regular'
16:43:51.0 (69258622)|SOQL_EXECUTE_END|[18]|Rows:16
16:43:51.0 (69287548)|HEAP_ALLOCATE|[18]|Bytes:68
16:43:51.0 (69315445)|HEAP_ALLOCATE|[18]|Bytes:661
16:43:51.0 (69345378)|HEAP_ALLOCATE|[18]|Bytes:68
16:43:51.0 (69355957)|VARIABLE_SCOPE_BEGIN|[18]|regularGroups|List<Group>|true|false
16:43:51.0 (69376802)|VARIABLE_ASSIGNMENT|[18]|regularGroups|"List of size 16 too large to display"|0x7a375325
16:43:51.0 (69423148)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (69441077)|HEAP_ALLOCATE|[21]|Bytes:12
16:43:51.0 (69465622)|VARIABLE_SCOPE_BEGIN|[21]|rg|Group|true|false
16:43:51.0 (69481827)|VARIABLE_ASSIGNMENT|[21]|rg|{"Id":"00G1I000000aJ8bUAE","Name":"ABE2"}|0x43f00468
16:43:51.0 (69488539)|STATEMENT_EXECUTE|[21]
16:43:51.0 (69558058)|STATEMENT_EXECUTE|[22]
16:43:51.0 (69560193)|STATEMENT_EXECUTE|[23]
16:43:51.0 (69608674)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (69633584)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (69644903)|HEAP_ALLOCATE|[21]|Bytes:12
16:43:51.0 (69652015)|VARIABLE_SCOPE_BEGIN|[21]|rg|Group|true|false
16:43:51.0 (69666017)|VARIABLE_ASSIGNMENT|[21]|rg|{"Id":"00G1I000000aJ8RUAU","Name":"ABE4"}|0xd0d7b38
16:43:51.0 (69671862)|STATEMENT_EXECUTE|[21]
16:43:51.0 (69692335)|STATEMENT_EXECUTE|[22]
16:43:51.0 (69694265)|STATEMENT_EXECUTE|[23]
16:43:51.0 (69713426)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (69725660)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (69735472)|HEAP_ALLOCATE|[21]|Bytes:12
16:43:51.0 (69741065)|VARIABLE_SCOPE_BEGIN|[21]|rg|Group|true|false
16:43:51.0 (69752387)|VARIABLE_ASSIGNMENT|[21]|rg|{"Id":"00G1I000000aJ8MUAU","Name":"ABE8"}|0x4633607a
16:43:51.0 (69757050)|STATEMENT_EXECUTE|[21]
16:43:51.0 (69780634)|STATEMENT_EXECUTE|[22]
16:43:51.0 (69782614)|STATEMENT_EXECUTE|[23]
16:43:51.0 (69792163)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (69812038)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (69821747)|HEAP_ALLOCATE|[21]|Bytes:12
16:43:51.0 (69826960)|VARIABLE_SCOPE_BEGIN|[21]|rg|Group|true|false
16:43:51.0 (69837993)|VARIABLE_ASSIGNMENT|[21]|rg|{"Id":"00G1I000000aJ8qUAE","Name":"AVP1"}|0x46d8ae14
16:43:51.0 (69844618)|STATEMENT_EXECUTE|[21]
16:43:51.0 (69861316)|STATEMENT_EXECUTE|[22]
16:43:51.0 (69862917)|STATEMENT_EXECUTE|[23]
16:43:51.0 (69880146)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (69891557)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (69901138)|HEAP_ALLOCATE|[21]|Bytes:12
16:43:51.0 (69906089)|VARIABLE_SCOPE_BEGIN|[21]|rg|Group|true|false
16:43:51.0 (69916729)|VARIABLE_ASSIGNMENT|[21]|rg|{"Id":"00G1I000000aJ9FUAU","Name":"BDL2"}|0x5c821e3
16:43:51.0 (69922594)|STATEMENT_EXECUTE|[21]
16:43:51.0 (69937207)|STATEMENT_EXECUTE|[22]
16:43:51.0 (69938801)|STATEMENT_EXECUTE|[23]
16:43:51.0 (69947698)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (69957757)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (69966685)|HEAP_ALLOCATE|[21]|Bytes:12
16:43:51.0 (69971468)|VARIABLE_SCOPE_BEGIN|[21]|rg|Group|true|false
16:43:51.0 (69981643)|VARIABLE_ASSIGNMENT|[21]|rg|{"Id":"00G1I000000aJ8CUAU","Name":"BFI3"}|0x637a4ed9
16:43:51.0 (69986560)|STATEMENT_EXECUTE|[21]
16:43:51.0 (70001257)|STATEMENT_EXECUTE|[22]
16:43:51.0 (70003823)|STATEMENT_EXECUTE|[23]
16:43:51.0 (70012381)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (70026785)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (70035699)|HEAP_ALLOCATE|[21]|Bytes:12
16:43:51.0 (70041126)|VARIABLE_SCOPE_BEGIN|[21]|rg|Group|true|false
16:43:51.0 (70051863)|VARIABLE_ASSIGNMENT|[21]|rg|{"Id":"00G1I000000aJ8HUAU","Name":"BFI4"}|0x3e17c27c
16:43:51.0 (70057151)|STATEMENT_EXECUTE|[21]
16:43:51.0 (70072097)|STATEMENT_EXECUTE|[22]
16:43:51.0 (70073941)|STATEMENT_EXECUTE|[23]
16:43:51.0 (70082239)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (70093039)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (70101130)|HEAP_ALLOCATE|[21]|Bytes:12
16:43:51.0 (70105650)|VARIABLE_SCOPE_BEGIN|[21]|rg|Group|true|false
16:43:51.0 (70115954)|VARIABLE_ASSIGNMENT|[21]|rg|{"Id":"00G1I000000aJ9KUAU","Name":"BFI5"}|0x3dbc63a4
16:43:51.0 (70121250)|STATEMENT_EXECUTE|[21]
16:43:51.0 (70135528)|STATEMENT_EXECUTE|[22]
16:43:51.0 (70137080)|STATEMENT_EXECUTE|[23]
16:43:51.0 (70144990)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (70155890)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (70164320)|HEAP_ALLOCATE|[21]|Bytes:12
16:43:51.0 (70169229)|VARIABLE_SCOPE_BEGIN|[21]|rg|Group|true|false
16:43:51.0 (70179520)|VARIABLE_ASSIGNMENT|[21]|rg|{"Id":"00G1I000000aJ90UAE","Name":"BNA2"}|0x793f9ac9
16:43:51.0 (70184436)|STATEMENT_EXECUTE|[21]
16:43:51.0 (70198694)|STATEMENT_EXECUTE|[22]
16:43:51.0 (70200252)|STATEMENT_EXECUTE|[23]
16:43:51.0 (70208435)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (70218394)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (70226686)|HEAP_ALLOCATE|[21]|Bytes:12
16:43:51.0 (70235171)|VARIABLE_SCOPE_BEGIN|[21]|rg|Group|true|false
16:43:51.0 (70246116)|VARIABLE_ASSIGNMENT|[21]|rg|{"Id":"00G1I000000aJ95UAE","Name":"BWI2"}|0x48821fb1
16:43:51.0 (70251668)|STATEMENT_EXECUTE|[21]
16:43:51.0 (70266264)|STATEMENT_EXECUTE|[22]
16:43:51.0 (70267814)|STATEMENT_EXECUTE|[23]
16:43:51.0 (70276123)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (70286115)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (70294875)|HEAP_ALLOCATE|[21]|Bytes:12
16:43:51.0 (70299864)|VARIABLE_SCOPE_BEGIN|[21]|rg|Group|true|false
16:43:51.0 (70310489)|VARIABLE_ASSIGNMENT|[21]|rg|{"Id":"00G1I000000aJ8vUAE","Name":"CAE1"}|0x480620ff
16:43:51.0 (70315995)|STATEMENT_EXECUTE|[21]
16:43:51.0 (70330543)|STATEMENT_EXECUTE|[22]
16:43:51.0 (70332059)|STATEMENT_EXECUTE|[23]
16:43:51.0 (70340297)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (70350869)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (70359045)|HEAP_ALLOCATE|[21]|Bytes:12
16:43:51.0 (70363695)|VARIABLE_SCOPE_BEGIN|[21]|rg|Group|true|false
16:43:51.0 (70374001)|VARIABLE_ASSIGNMENT|[21]|rg|{"Id":"00G1I000000aJ8lUAE","Name":"CLT2"}|0x1679cb18
16:43:51.0 (70379204)|STATEMENT_EXECUTE|[21]
16:43:51.0 (70393347)|STATEMENT_EXECUTE|[22]
16:43:51.0 (70394872)|STATEMENT_EXECUTE|[23]
16:43:51.0 (70402952)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (70413016)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (70421136)|HEAP_ALLOCATE|[21]|Bytes:12
16:43:51.0 (70425872)|VARIABLE_SCOPE_BEGIN|[21]|rg|Group|true|false
16:43:51.0 (70435872)|VARIABLE_ASSIGNMENT|[21]|rg|{"Id":"00G1I000000aJ9AUAU","Name":"CLT3"}|0x1315e2cc
16:43:51.0 (70445553)|STATEMENT_EXECUTE|[21]
16:43:51.0 (70460981)|STATEMENT_EXECUTE|[22]
16:43:51.0 (70462625)|STATEMENT_EXECUTE|[23]
16:43:51.0 (70471230)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (70481363)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (70489810)|HEAP_ALLOCATE|[21]|Bytes:12
16:43:51.0 (70494458)|VARIABLE_SCOPE_BEGIN|[21]|rg|Group|true|false
16:43:51.0 (70505024)|VARIABLE_ASSIGNMENT|[21]|rg|{"Id":"00G1I000000aJ8WUAU","Name":"CMH1"}|0x4bb20888
16:43:51.0 (70510037)|STATEMENT_EXECUTE|[21]
16:43:51.0 (70524268)|STATEMENT_EXECUTE|[22]
16:43:51.0 (70525930)|STATEMENT_EXECUTE|[23]
16:43:51.0 (70534008)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (70544344)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (70552201)|HEAP_ALLOCATE|[21]|Bytes:12
16:43:51.0 (70557020)|VARIABLE_SCOPE_BEGIN|[21]|rg|Group|true|false
16:43:51.0 (70567517)|VARIABLE_ASSIGNMENT|[21]|rg|{"Id":"00G1I000000aJ8gUAE","Name":"DEN2"}|0x32cac8d9
16:43:51.0 (70572481)|STATEMENT_EXECUTE|[21]
16:43:51.0 (70586937)|STATEMENT_EXECUTE|[22]
16:43:51.0 (70588444)|STATEMENT_EXECUTE|[23]
16:43:51.0 (70596526)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:43:51.0 (70606478)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (70614439)|HEAP_ALLOCATE|[21]|Bytes:12
16:43:51.0 (70619034)|VARIABLE_SCOPE_BEGIN|[21]|rg|Group|true|false
16:43:51.0 (70629006)|VARIABLE_ASSIGNMENT|[21]|rg|{"Id":"00G1I000000OhKRUA0","Name":"Reviewers"}|0x6ab3f493
16:43:51.0 (70634627)|STATEMENT_EXECUTE|[21]
16:43:51.0 (70648757)|STATEMENT_EXECUTE|[22]
16:43:51.0 (70654912)|HEAP_ALLOCATE|[21]|Bytes:5
16:43:51.0 (70665096)|VARIABLE_ASSIGNMENT|[21]|rg|null|
16:43:51.0 (70670291)|STATEMENT_EXECUTE|[26]
16:43:51.0 (70675703)|SYSTEM_MODE_EXIT|false
16:43:51.0 (70891619)|SYSTEM_MODE_ENTER|true
16:43:51.0 (71496382)|SYSTEM_MODE_ENTER|true
16:43:51.0 (71539527)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
16:43:51.0 (71545904)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
16:43:51.0 (71559501)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.leftOptions|"List of size 9 too large to display"|0x16c65e39
16:43:51.0 (71626684)|SYSTEM_MODE_ENTER|true
16:43:51.0 (71651701)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
16:43:51.0 (71656704)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
16:43:51.0 (71666137)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.rightOptions|"List of size 7 too large to display"|0x16c65e39
16:43:51.0 (72214503)|SYSTEM_MODE_ENTER|true
16:43:51.0 (74361054)|SYSTEM_MODE_ENTER|true
16:43:51.0 (74632494)|SYSTEM_MODE_ENTER|true
16:43:51.0 (74706129)|SYSTEM_MODE_ENTER|true
16:43:51.0 (76342264)|VF_SERIALIZE_VIEWSTATE_BEGIN|0661I000003daSA
16:43:51.0 (78890424)|VF_SERIALIZE_VIEWSTATE_END
16:43:51.81 (81337894)|CUMULATIVE_LIMIT_USAGE
16:43:51.81 (81337894)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 7 out of 100
  Number of query rows: 82 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

16:43:51.81 (81337894)|CUMULATIVE_LIMIT_USAGE_END

16:43:51.0 (81374319)|CODE_UNIT_FINISHED|VF: /apex/Settings
16:43:51.0 (82164663)|EXECUTION_FINISHED
